image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
61418,advlogo_eps0.18_iter11,0.2938912938912939,0.28956228956228963,0.9998932,63.289659146646684,0.9999892711639404,0.9999939799308777,0.0005543065490201116,7.355213165283203e-05,28373,0.00023518753,0.00010885005031013861,0.00010795540583785623,0.00010655839287210256
47828,advlogo_eps0.18_iter1,0.1341991341991342,0.0948051948051948,0.9999916,77.71893297301042,0.9999990463256836,0.9999996423721313,3.858109994325787e-05,3.5762786865234375e-06,1186,9.435557e-06,4.269395958544919e-06,4.331014679337386e-06,4.265196821506834e-06
183716,advlogo_eps0.18_iter28,0.22222222222222218,0.1666666666666667,0.999181,58.818158661384025,0.9999076724052429,0.9999799132347107,0.011018056422472,0.0002949237823486328,61016,0.0005532632,0.00026321131736040115,0.00026142169372178614,0.00026433024322614074
271997,advlogo_eps0.18_iter187,0.5000000000000001,0.25000000000000006,0.99264973,49.48830991556437,0.9990222454071045,0.999792754650116,0.06277286261320114,0.005655646324157715,321373,0.003364726,0.0016300501301884651,0.0016269023763015866,0.0016267603496089578
8532,advlogo_eps0.18_iter22,0.25000000000000006,0.16666666666666663,0.99890727,58.47954587285515,0.9998643398284912,0.9999710321426392,0.025523489341139793,0.0011214017868041992,73685,0.00064955343,0.0003107698285020888,0.0003059408627450466,0.00031197318457998335
390555,advlogo_eps0.18_iter1,0.1282658627619868,0.12545077661356732,0.9999959,78.93076632719156,0.9999996423721313,0.9999998211860657,2.1425676095532253e-05,4.172325134277344e-07,887,7.122781e-06,3.2900911719480064e-06,3.4239349133713404e-06,3.0937410429032752e-06
68409,advlogo_eps0.18_iter1,0.29597407939653936,0.29532657874903867,0.9999945,75.57556929306158,0.999999463558197,0.9999997615814209,2.032291013165377e-05,7.152557373046875e-07,1852,1.4907539e-05,6.701542588416487e-06,6.695167030557059e-06,6.77105936119915e-06
2299,advlogo_eps0.18_iter8,0.18462701885161775,0.17316542010553626,0.99990624,63.62166043293435,0.9999905824661255,0.9999959468841553,0.0003367271856404841,0.00018721818923950195,26875,0.00021987729,9.959439921658486e-05,9.798899554880336e-05,0.00010031739657279104
11051,advlogo_eps0.18_iter8,0.42424242424242414,0.33333333333333326,0.9996939,64.34143279970036,0.9999639987945557,0.9999932646751404,0.005208567250519991,0.00014913082122802734,20992,0.00017899001,8.518092363374308e-05,8.476148650515825e-05,8.429168519796804e-05
66038,advlogo_eps0.18_iter1,0.16193181818181815,0.13997113997114,0.99999493,76.74942196438776,0.9999996423721313,0.9999995827674866,1.4391920558409765e-05,1.9073486328125e-06,1517,1.1909633e-05,5.456505277834367e-06,5.57289922653581e-06,5.009216692997143e-06
360960,advlogo_eps0.18_iter9,0.38636363636363624,0.3392857142857143,0.9996519,63.55908327014393,0.9999589323997498,0.999993085861206,0.00548182986676693,0.000721275806427002,26775,0.0002225487,0.00010311859659850597,0.00010045603266917169,0.0001047067780746147
504589,advlogo_eps0.18_iter17,0.33333333333333326,0.22727272727272732,0.9994071,57.10594825194515,0.9999248385429382,0.9999778866767883,0.004868930205702782,0.0005496740341186523,64765,0.00065698905,0.00031463324557989836,0.0003126559604424983,0.00031552810105495155
23034,advlogo_eps0.18_iter4,0.28282828282828276,0.2575757575757575,0.9998903,68.06948674312353,0.9999889731407166,0.9999971389770508,0.0011687278747558594,1.0371208190917969e-05,8953,7.6532044e-05,3.60616686521098e-05,3.623928569140844e-05,3.6237677704775706e-05
506656,advlogo_eps0.18_iter36,0.3333333333333334,0.1666666666666667,0.9988721,55.77762357253327,0.9998676180839539,0.9999655485153198,0.006571556441485882,0.0010373592376708984,124537,0.0011240477,0.0005271760746836662,0.000523432157933712,0.0005309866392053664
272566,advlogo_eps0.18_iter7,0.19318181818181815,0.16883116883116886,0.99994534,64.91712855799587,0.9999939203262329,0.9999980330467224,0.00020251634123269469,1.2874603271484375e-05,21849,0.00017370145,7.724305032752454e-05,7.788032235112041e-05,7.782879401929677e-05
424551,advlogo_eps0.18_iter7,0.5000000000000001,0.27272727272727276,0.99965376,62.16792580081301,0.9999545812606812,0.9999915957450867,0.0020831176079809666,0.00012427568435668945,32164,0.00027786332,0.00012915335537400097,0.000129447624203749,0.0001296429691137746
341719,advlogo_eps0.18_iter1,0.3181818181818182,0.3057851239669422,0.99999267,76.87124721447384,0.9999991655349731,0.9999997019767761,3.026300691999495e-05,8.934736251831055e-05,1506,1.1736467e-05,5.244335625320673e-06,5.405203864938812e-06,5.035431058786344e-06
72795,advlogo_eps0.18_iter4,0.2357185298361769,0.23181818181818184,0.99997544,67.51125597467382,0.9999973177909851,0.9999988079071045,0.00010446071974001825,5.7220458984375e-06,10615,8.787045e-05,3.998558531748131e-05,3.912366082658991e-05,3.952370025217533e-05
43816,advlogo_eps0.18_iter21,0.21212121212121207,0.19318181818181815,0.9992345,57.46884484846654,0.9999113082885742,0.9999520182609558,0.006775055080652237,0.0003216862678527832,70027,0.00066303206,0.0003130329423584044,0.00030907889595255256,0.00031911907717585564
455555,advlogo_eps0.18_iter13,0.5000000000000001,0.42424242424242414,0.9996433,62.10161641934103,0.9999631643295288,0.9999696612358093,0.002224996220320463,0.00033038854598999023,31436,0.00027303636,0.00012599534238688648,0.00012282135139685124,0.00012998428428545594
535306,advlogo_eps0.18_iter457,0.25000000000000006,0.00806451612903226,0.98879784,45.67343979385004,0.9986141920089722,0.9996411800384521,0.05786316841840744,0.006325364112854004,517837,0.006355968,0.0030915183015167713,0.003082849783822894,0.0031324599403887987
30504,advlogo_eps0.18_iter46,0.3333333333333334,0.04761904761904762,0.9987224,54.896154936198435,0.9998447895050049,0.9999526143074036,0.007200568914413452,0.0017299056053161621,119418,0.0011656142,0.0005504405708052218,0.0005412251339294016,0.0005617315764538944
93353,advlogo_eps0.18_iter15,0.12500000000000003,0.08333333333333331,0.9994281,61.323388795713704,0.9999324679374695,0.9999783039093018,0.010120491497218609,0.00024116039276123047,42445,0.00036071078,0.00016951326688285917,0.0001698240521363914,0.00017105315055232495
473118,advlogo_eps0.18_iter1,0.3333333333333334,0.1666666666666667,0.9999915,76.60696275005373,0.9999991655349731,0.9999997615814209,2.232858787465375e-05,1.2516975402832031e-06,1452,1.183149e-05,5.413340204540873e-06,5.587968644249486e-06,5.462073204398621e-06
567640,advlogo_eps0.18_iter1,0.18800858232676412,0.1568181818181818,0.9999938,77.43042567978395,0.9999994039535522,0.9999997615814209,2.008335286518559e-05,3.4570693969726562e-06,1162,9.626893e-06,4.540774170891382e-06,4.560069555736845e-06,4.501129751588451e-06
532493,advlogo_eps0.18_iter5,0.5000000000000001,0.0,0.9999172,65.77446738841059,0.9999895095825195,0.9999940991401672,0.0004878277250099927,0.0004552602767944336,16358,0.00013445421,6.097233199398033e-05,6.083640982978977e-05,6.064385161153041e-05
45550,advlogo_eps0.18_iter1,0.1653846153846154,0.16212121212121217,0.9999764,74.84552055944889,0.9999973177909851,0.9999995827674866,0.0002608218346722424,3.039836883544922e-05,1815,1.5820306e-05,7.56883082431159e-06,7.6066626206738874e-06,7.628131697856588e-06
410456,advlogo_eps0.18_iter29,0.40909090909090917,0.4025974025974027,0.99933887,56.26118053897352,0.9999189376831055,0.9999727606773376,0.0023537022061645985,0.00032651424407958984,88122,0.0008454937,0.0003981711925007403,0.000395957293221727,0.00039667155942879617
441286,advlogo_eps0.18_iter12,0.5000000000000001,0.25000000000000006,0.9997235,61.074348999542735,0.9999613165855408,0.9999903440475464,0.0017959005199372768,0.0004482269287109375,28302,0.00027772694,0.00013202737318351865,0.0001270363136427477,0.00013136083725839853
885,advlogo_eps0.18_iter4,0.42526223776223776,0.4212662337662338,0.9999047,67.66800616760976,0.9999897480010986,0.999994695186615,0.0019889925606548786,2.485513687133789e-05,8796,7.6835415e-05,3.6587956856237724e-05,3.609524355852045e-05,3.681987072923221e-05
378284,advlogo_eps0.18_iter1,0.1090909090909091,0.05454545454545454,0.9999841,76.42146616159978,0.9999979734420776,0.999999463558197,0.00012378735118545592,5.4836273193359375e-06,1485,1.2243332e-05,5.765950845670886e-06,5.843421604367904e-06,5.655338100041263e-06
143572,advlogo_eps0.18_iter1,0.1045504685539804,0.09994515288632935,0.99999094,77.3276963931781,0.9999991655349731,0.9999997019767761,3.6177472793497145e-05,2.1457672119140625e-06,1230,9.9971285e-06,4.588237061398104e-06,4.701098987425212e-06,4.536429059953662e-06
