image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
194471,advlogo_eps0.09_iter19,1.0000000000000002,0.6666666666666669,0.99953085,55.650444072463486,0.9999503493309021,0.9999128580093384,0.002118186093866825,0.0004004836082458496,33513,0.00058916153,0.0002687939559109509,0.0002839020162355155,0.0002583964669611305
420281,advlogo_eps0.09_iter11,0.5000000000000001,0.3333333333333334,0.99969286,60.6190348516527,0.99996417760849,0.9999698996543884,0.002119885291904211,0.0002936124801635742,21725,0.0003122323,0.00013788678916171193,0.0001471162831876427,0.00013610599853564054
533206,advlogo_eps0.09_iter5,0.8333333333333335,0.7500000000000002,0.9999015,66.20960090070794,0.9999887943267822,0.9999896287918091,0.0009121537441387773,2.6702880859375e-05,10024,0.00012399406,5.4668351367581636e-05,5.498430255101994e-05,4.968979919794947e-05
99810,advlogo_eps0.09_iter5,0.8636363636363639,0.7500000000000002,0.9998638,65.18369457649838,0.9999847412109375,0.999988853931427,0.001150348805822432,0.0006785392761230469,11244,0.00014509838,6.402228609658778e-05,6.244255928322673e-05,6.456802657339722e-05
334483,advlogo_eps0.09_iter66,0.20779220779220783,0.19662956091527525,0.99301404,45.456786562276584,0.9991023540496826,0.9993276000022888,0.034923382103443146,0.0028104186058044434,275682,0.0057073464,0.002711234614253044,0.002766161225736141,0.0027066576294600964
482275,advlogo_eps0.09_iter1,0.4256198347107438,0.4242424242424243,0.99999934,85.09864698978406,0.9999999403953552,0.9999998807907104,2.2106059986981563e-06,6.556510925292969e-07,161,1.8385426e-06,7.467829163942952e-07,7.563571671198588e-07,7.276347560036811e-07
404805,advlogo_eps0.09_iter6,1.0000000000000002,0.7500000000000002,0.9999469,64.78153601121926,0.9999936819076538,0.9999897480010986,0.00044346670620143414,8.916854858398438e-05,9290,0.00013047262,5.684167626895942e-05,5.989582132315263e-05,5.7406563428230584e-05
2261,advlogo_eps0.09_iter20,1.0000000000000002,0.6666666666666669,0.999492,56.19346285286399,0.999932050704956,0.9999395608901978,0.0022944139782339334,0.0003415346145629883,32609,0.00056139467,0.0002536190440878272,0.00026131668710149825,0.00025965069653466344
425702,advlogo_eps0.09_iter9,0.5000000000000001,0.3333333333333334,0.9997778,62.30278840411127,0.9999753832817078,0.9999694228172302,0.0010378544684499502,0.0014609694480895996,7786,0.00013745484,6.351486808853224e-05,6.688496068818495e-05,6.202128861332312e-05
36844,advlogo_eps0.09_iter3,0.6363636363636365,0.42424242424242437,0.99996334,70.06641970475317,0.9999954700469971,0.999996542930603,0.0004194463836029172,4.756450653076172e-05,4602,5.5348588e-05,2.3609836716786958e-05,2.428960033284966e-05,2.274816324643325e-05
