image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
255664,advlogo_eps0.09_iter23,1.0000000000000002,0.7500000000000002,0.9992514,54.21635402135106,0.9999022483825684,0.999794065952301,0.002984540071338415,0.0010875463485717773,65535,0.0011029714,0.0004999518278054893,0.0004771463281940669,0.0005696614971384406
72813,advlogo_eps0.09_iter7,0.6666666666666669,0.3333333333333334,0.9997139,62.85823508438799,0.99996018409729,0.9999562501907349,0.0026167866308242083,0.0017739534378051758,19544,0.0002539719,0.00011422910029068589,0.00011159619316458702,0.0001184321372420527
545129,advlogo_eps0.09_iter8,1.0000000000000002,0.5000000000000001,0.99983233,60.91502870928964,0.9999749660491943,0.9999710917472839,0.0007769839721731842,0.0001138448715209961,33156,0.000411475,0.0001760876039043069,0.0001741536834742874,0.0001793141127564013
546011,advlogo_eps0.09_iter4,1.0000000000000002,0.6363636363636365,0.99997824,66.53485499720962,0.9999971389770508,0.9999945759773254,4.928479029331356e-05,1.704692840576172e-05,10384,0.00012335218,5.215035707806237e-05,5.22748232469894e-05,5.091527782496996e-05
121031,advlogo_eps0.09_iter30,0.6363636363636365,0.4666666666666668,0.9993507,50.75228446122815,0.9998838305473328,0.9997439980506897,0.0018615465378388762,0.002206742763519287,127785,0.002206067,0.00103957939427346,0.000990445027127862,0.0010448070243000984
369081,advlogo_eps0.09_iter3,1.0000000000000002,0.5000000000000001,0.9999717,69.06882439266074,0.9999959468841553,0.9999955296516418,5.04923373227939e-05,2.199411392211914e-05,4388,5.750365e-05,2.5850185920717195e-05,2.5419351004529744e-05,2.4777878934401087e-05
509131,advlogo_eps0.09_iter2,0.25000000000000006,0.20000000000000004,0.99998444,76.27019866697196,0.9999983310699463,0.9999983906745911,5.1720504416152835e-05,1.1920928955078125e-05,1196,1.3914249e-05,5.90724539506482e-06,5.763633453170769e-06,5.983838491374627e-06
578922,advlogo_eps0.09_iter50,0.20000000000000004,0.19841269841269846,0.9924906,48.29450514245014,0.9988816976547241,0.9993013143539429,0.023388005793094635,0.005033135414123535,257310,0.004416779,0.00232038926333189,0.001968079712241888,0.0020171760115772486
464089,advlogo_eps0.09_iter16,0.6136363636363638,0.4966233766233767,0.9993556,54.84741220832241,0.9999102354049683,0.9999087452888489,0.0032930634915828705,0.00043141841888427734,88150,0.0012667511,0.0005737304454669356,0.0005631415406242013,0.0005785844987258315
453708,advlogo_eps0.09_iter3,0.4090909090909091,0.3333333333333333,0.9999594,71.71214712914806,0.9999957084655762,0.9999951720237732,0.0004408305394463241,7.838010787963867e-05,3121,3.793332e-05,1.66111331054708e-05,1.694622369541321e-05,1.6888787286006846e-05
261116,advlogo_eps0.09_iter12,0.16363636363636364,0.16017316017316016,0.9992258,57.47815279433317,0.9999061822891235,0.9999034404754639,0.004799611866474152,0.00034689903259277344,68403,0.00088104384,0.00039646521327085793,0.0003803327272180468,0.00041052952292375267
