image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
32887,advlogo_eps0.09_iter3,0.25,0.109090909,0.9999711,69.36513752,0.999996543,0.999998569,0.000181398,0.000147343,3681,5.13E-05,2.41E-05,2.34E-05,2.43E-05
399205,advlogo_eps0.09_iter6,0.199691722,0.144136167,0.99990815,64.56008865,0.999987781,0.999995649,0.000383225,3.96E-05,7187,0.000115088,5.48E-05,5.49E-05,5.47E-05
350002,advlogo_eps0.09_iter2,0.333333333,0.25,0.99999064,77.38506033,0.999998987,0.999999285,7.77E-05,1.11E-05,837,1.03E-05,4.68E-06,5.01E-06,4.35E-06
334399,advlogo_eps0.09_iter3,0.170909091,0.127272727,0.9999545,71.5748785,0.99999404,0.999994397,0.000447933,1.36E-05,2899,3.68E-05,1.70E-05,1.66E-05,1.73E-05
57150,advlogo_eps0.09_iter2,0.105448424,0.104230713,0.9999933,78.79309025,0.999999285,0.999999404,2.16E-05,8.34E-07,623,7.58E-06,3.36E-06,3.52E-06,3.23E-06
169996,advlogo_eps0.09_iter1,0.8,0.781818182,0.99999446,79.28049827,0.999999464,0.999999583,1.84E-05,1.07E-06,539,6.62E-06,3.05E-06,2.98E-06,2.79E-06
226417,advlogo_eps0.09_iter2,0.322727273,0.295454545,0.99999595,73.50623862,0.999999523,0.999999583,1.63E-05,1.01E-06,1134,1.67E-05,7.61E-06,7.77E-06,7.59E-06
481573,advlogo_eps0.09_iter2,0.5,0.333333333,0.9999812,76.83239046,0.999998033,0.999998271,0.000270704,1.48E-05,945,1.16E-05,4.80E-06,5.35E-06,5.33E-06
123480,advlogo_eps0.09_iter1,0.515151515,0.333333333,0.99999636,80.71972606,0.999999702,0.999999464,1.62E-05,3.93E-06,375,4.70E-06,2.18E-06,2.07E-06,2.20E-06
274687,advlogo_eps0.09_iter6,0.333333333,0.25,0.99987775,64.17820457,0.999983311,0.999987006,0.00077376,8.73E-05,16459,0.000205445,9.20E-05,9.18E-05,9.35E-05
493286,advlogo_eps0.09_iter2,0.284848485,0.236363636,0.99998945,73.77776032,0.999999464,0.999998808,3.71E-05,3.10E-06,1661,2.13E-05,9.55E-06,9.54E-06,9.55E-06
345027,advlogo_eps0.09_iter7,0.276094276,0.265993266,0.99979424,62.84942758,0.999968231,0.999980032,0.000822041,3.04E-05,14517,0.000208597,9.78E-05,9.76E-05,9.83E-05
230008,advlogo_eps0.09_iter17,0.848484848,0.626262626,0.99943024,56.74564334,0.999926031,0.999964774,0.003032856,0.000154793,49738,0.000757929,0.000363725,0.000354619,0.000361912
284698,advlogo_eps0.09_iter1,0.333333333,0.25,0.99999577,82.01857658,0.999999642,0.999999464,1.96E-05,7.15E-07,278,3.48E-06,1.57E-06,1.71E-06,1.45E-06
102356,advlogo_eps0.09_iter3,0.5,0.3,0.99995667,71.86725248,0.999994755,0.999997616,0.000388334,1.14E-05,2704,3.45E-05,1.58E-05,1.63E-05,1.57E-05
456394,advlogo_eps0.09_iter1,0.375,0.318181818,0.99999446,82.32315645,0.999999404,0.99999994,0.000100799,3.14E-05,245,3.16E-06,1.48E-06,1.54E-06,1.34E-06
323709,advlogo_eps0.09_iter4,1,0.5,0.999942,67.86951229,0.999993086,0.999992013,0.000296911,3.95E-05,6699,8.59E-05,3.96E-05,3.90E-05,3.99E-05
452122,advlogo_eps0.09_iter19,1,0,0.9992559,60.50587987,0.999894083,0.99982208,0.021240532,0.004572868,26551,0.000376017,0.0001783,0.000174767,0.000184227
579158,advlogo_eps0.09_iter5,0.5,0.4,0.9998991,65.08442653,0.99998951,0.999988854,0.000591578,3.35E-05,11585,0.00015237,7.04E-05,6.93E-05,7.08E-05
33114,advlogo_eps0.09_iter8,0.5,0.333333333,0.9997429,61.10232846,0.999967277,0.999962389,0.001427823,0.000438213,24350,0.000337868,0.000157857,0.000156745,0.000157682
8690,advlogo_eps0.09_iter2,0.181818182,0.145454545,0.99998593,76.48255509,0.999998271,0.999998808,9.47E-05,1.22E-05,994,1.25E-05,5.54E-06,5.80E-06,5.74E-06
381639,advlogo_eps0.09_iter3,0.327272727,0.325757576,0.99998933,69.29942135,0.999998987,0.999997139,3.93E-05,2.62E-06,4437,5.72E-05,2.56E-05,2.54E-05,2.60E-05
284445,advlogo_eps0.09_iter3,0.373333333,0.311111111,0.99996537,70.2083459,0.999996126,0.999996901,0.000124472,4.82E-05,4265,5.27E-05,2.40E-05,2.36E-05,2.33E-05
468124,advlogo_eps0.09_iter52,0.333333333,0.25,0.99855465,50.39889385,0.999798656,0.999811172,0.003944664,0.001640677,37002,0.001054172,0.000528856,0.000525149,0.000535481
187144,advlogo_eps0.09_iter4,0.272727273,0.212121212,0.9999678,65.96265194,0.999996185,0.999994934,0.000118696,7.88E-05,9753,0.000125875,5.62E-05,5.64E-05,5.74E-05
273198,advlogo_eps0.09_iter2,0.75,0.5,0.9999928,73.64364892,0.999999285,0.999998569,2.66E-05,7.81E-06,1933,2.39E-05,1.07E-05,1.06E-05,1.08E-05
95843,advlogo_eps0.09_iter8,0.5,0.333333333,0.9998555,63.17089517,0.999980927,0.99998951,0.001186854,4.69E-05,11841,0.000178758,8.41E-05,8.58E-05,8.26E-05
417779,advlogo_eps0.09_iter1,0.659090909,0.590909091,0.9999981,79.21649567,0.999999881,0.999999642,8.65E-06,1.19E-06,589,7.00E-06,3.09E-06,3.03E-06,2.95E-06
447342,advlogo_eps0.09_iter3,0.527272727,0.472727273,0.99998456,69.25158296,0.999998748,0.999996543,4.95E-05,3.46E-06,4291,5.68E-05,2.63E-05,2.55E-05,2.53E-05
490125,advlogo_eps0.09_iter14,0.333333333,0.166666667,0.99955255,56.73025565,0.999948025,0.999915719,0.003449964,0.000689268,50607,0.000769494,0.000363695,0.000360426,0.000366695
183675,advlogo_eps0.09_iter5,0.333333333,0.25,0.9999008,66.0827171,0.999987304,0.999991357,0.000712615,3.42E-05,10903,0.000134986,6.07E-05,6.03E-05,6.09E-05
532058,advlogo_eps0.09_iter11,0.166666667,0.142857143,0.99974126,62.10719996,0.999967754,0.999977648,0.001678728,0.000134468,11842,0.000189604,9.19E-05,9.20E-05,9.15E-05
214200,advlogo_eps0.09_iter6,0.212121212,0.159090909,0.99987984,63.85167694,0.999985397,0.999988496,0.000485299,3.21E-05,14356,0.000191675,8.89E-05,8.49E-05,8.83E-05
578093,advlogo_eps0.09_iter1,0.772727273,0.636363636,0.99999905,78.76436907,0.99999994,0.999999702,2.90E-06,5.96E-07,616,7.41E-06,3.22E-06,3.06E-06,3.28E-06
369751,advlogo_eps0.09_iter14,0.25,0.2,0.9995818,56.71584154,0.999950826,0.999904037,0.002531273,0.000411689,40302,0.000660092,0.000313713,0.000313425,0.000319894
429011,advlogo_eps0.09_iter15,0.25,0.142857143,0.9997007,57.69959283,0.999965131,0.999946356,0.002196423,0.000193954,28165,0.000479793,0.000231599,0.00023024,0.000231067
301061,advlogo_eps0.09_iter2,0.666666667,0.333333333,0.99997425,74.20975608,0.99999702,0.999998093,0.000260807,0.000154793,1564,2.02E-05,9.33E-06,9.74E-06,9.28E-06
105264,advlogo_eps0.09_iter3,0.181818182,0.178571429,0.99996465,69.99417258,0.999995947,0.999994874,0.000168777,0.000139415,4279,5.38E-05,2.43E-05,2.45E-05,2.42E-05
370711,advlogo_eps0.09_iter3,0.333333333,0.166666667,0.99998546,70.7377275,0.999998093,0.999998152,4.52E-05,1.73E-06,4016,4.82E-05,2.06E-05,2.13E-05,2.12E-05
25393,advlogo_eps0.09_iter2,0.318181818,0.25,0.999971,73.7712796,0.999996364,0.999998569,0.000284041,0.000193834,1619,2.13E-05,1.01E-05,9.84E-06,9.89E-06
471087,advlogo_eps0.09_iter85,0.333333333,0.25,0.99743366,46.57323088,0.999648929,0.999536633,0.01315235,0.002578497,184296,0.004111688,0.002038206,0.002066306,0.002032949
106757,advlogo_eps0.09_iter84,0.181818182,0,0.99805266,49.69936089,0.999678493,0.999785244,0.012005677,0.001711369,74279,0.001644947,0.000800551,0.000808031,0.000806441
